,Unnamed: 0,timestamp,P1,P2,pressure,temperature,humidity,sds_sensor,lat,lon,sealevel_alt,surface_alt,nearest_park,nearest_road,nearest_indust,temp_meteo,pres_meteo,hum_meteo,wind_direction,wind_speed,precipitation,prec_amount,prec_time,visibility,dew_point_temp,pred,low_bound,up_bound
2928,2647,2021-06-13 20:00:00+00:00,39.019565217391296,22.45478260869565,98821.79833333334,20.88125,60.8975,58146,55.93182861,37.49997228,183.50613996813942,0.5061399681393937,1092.5132568128506,33.33996835933003,1111.6023307696,19.8,99511.5408,68.0,"Штиль, безветрие",0.0,,,,10.0,13.8,14.282672048135156,488.10807659225543,488.1080765914841
2929,2648,2021-06-13 21:00:00+00:00,17.735599999999994,11.0684,98843.6868,20.2752,62.12760000000001,58146,55.93182861,37.49997228,183.50613996813942,0.5061399681393937,1092.5132568128506,33.33996835933003,1111.6023307696,19.8,99511.5408,68.0,"Штиль, безветрие",0.0,,,,10.0,13.8,8.045265151515391,37.413531246146555,37.413531246108946
2930,2649,2021-06-13 22:00:00+00:00,14.747499999999995,10.46,98880.61708333332,19.47708333333333,62.75125,58146,55.93182861,37.49997228,183.50613996813942,0.5061399681393937,1092.5132568128506,33.33996835933003,1111.6023307696,17.9,99604.8662,70.0,"Штиль, безветрие",0.0,,,,10.0,12.3,8.045265151515153,37.41353124614547,37.41353124610786
2931,2650,2021-06-13 23:00:00+00:00,16.887200000000004,11.522399999999998,98920.85399999996,18.732,65.52720000000001,58146,55.93182861,37.49997228,183.50613996813942,0.5061399681393937,1092.5132568128506,33.33996835933003,1111.6023307696,17.9,99604.8662,70.0,"Штиль, безветрие",0.0,,,,10.0,12.3,8.045265151515153,37.41353124614547,37.41353124610786
2932,8601,2021-06-13 00:00:00+00:00,28.735833333333336,25.73583333333333,99092.95458333334,18.047500000000007,71.07374999999998,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515245,37.413531246145865,37.413531246108256
2933,8602,2021-06-13 01:00:00+00:00,22.19117647058824,19.395294117647055,99100.29388888886,18.352222222222217,71.60333333333331,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,18.2,99164.9036,75.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.7,8.048609716608222,37.42872589829462,37.428725898257014
2934,8603,2021-06-13 02:00:00+00:00,20.448750000000008,18.065833333333334,99086.49,18.843333333333334,71.54583333333333,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,18.2,99164.9036,75.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.7,8.045265151515245,37.413531246145865,37.413531246108256
2935,8604,2021-06-13 03:00:00+00:00,19.77875,17.56041666666667,99081.1933333333,20.07125,68.15208333333332,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,18.2,99164.9036,75.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.7,8.045265151515236,37.413531246145865,37.4135312461082
2936,8605,2021-06-13 04:00:00+00:00,17.399047619047618,15.544285714285715,99089.73285714287,21.032380952380954,65.32904761904763,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.5,99164.9036,55.0,"Ветер, дующий с северо-северо-запада",1.0,,Осадков нет,12,10.0,13.1,8.049432522075138,37.43246144027699,37.432461440239436
2937,8606,2021-06-13 05:00:00+00:00,11.5864,10.1536,99088.26833333333,22.4875,59.13125,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.5,99164.9036,55.0,"Ветер, дующий с северо-северо-запада",1.0,,Осадков нет,12,10.0,13.1,8.335668409362148,38.638461238533644,38.63846123849937
2938,8607,2021-06-13 06:00:00+00:00,5.877083333333332,4.721249999999999,99092.82041666668,22.61458333333334,55.92999999999999,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.5,99164.9036,55.0,"Ветер, дующий с северо-северо-запада",1.0,,Осадков нет,12,10.0,13.1,6.782806083967726,30.9021587930308,30.902158792994147
2939,8608,2021-06-13 07:00:00+00:00,7.071250000000003,5.375000000000001,99116.95347826084,22.791739130434784,56.64,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,25.7,99204.9002,40.0,"Ветер, дующий с востоко-юго-востока",1.0,,,,10.0,11.2,7.998600616228366,37.199795132981635,37.19979513294339
2940,8609,2021-06-13 08:00:00+00:00,7.789999999999999,6.506400000000001,99128.2952,22.3184,60.5004,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,25.7,99204.9002,40.0,"Ветер, дующий с востоко-юго-востока",1.0,,,,10.0,11.2,7.8969745924609684,36.69711558669929,36.69711558665979
2941,8610,2021-06-13 09:00:00+00:00,5.253333333333333,4.36904761904762,99108.52227272726,24.36772727272728,51.00454545454545,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,25.7,99204.9002,40.0,"Ветер, дующий с востоко-юго-востока",1.0,,,,10.0,11.2,7.875457306072241,36.58598652101959,36.585986520979745
2942,8611,2021-06-13 10:00:00+00:00,4.6,3.5200000000000014,99083.65571428572,25.90333333333333,44.59428571428572,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,26.2,99204.9002,39.0,"Ветер, дующий с запада",1.0,,,,10.0,11.3,7.883565171836723,36.62795922373122,36.627959223691484
2943,8612,2021-06-13 11:00:00+00:00,4.286470588235294,3.274117647058824,99080.90705882352,27.590588235294124,39.36411764705883,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,26.2,99204.9002,39.0,"Ветер, дующий с запада",1.0,,,,10.0,11.3,7.982969484117622,37.12747118502196,37.12747118498355
2944,8613,2021-06-13 12:00:00+00:00,4.617727272727274,3.421818181818183,99076.26045454542,27.432727272727274,36.87000000000001,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,26.2,99204.9002,39.0,"Ветер, дующий с запада",1.0,,,,10.0,11.3,6.488801744751305,29.526512542153302,29.526512542124333
2945,8614,2021-06-13 13:00:00+00:00,5.391818181818182,3.9581818181818176,99082.2360869565,26.678695652173914,38.27826086956522,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,25.3,99204.9002,38.0,"Ветер, дующий с востоко-юго-востока",1.0,,Осадков нет,12,10.0,9.8,6.430361358093838,29.26109776326355,29.261097763233956
2946,8615,2021-06-13 14:00:00+00:00,5.3527999999999984,4.221599999999999,99110.9628,25.5004,40.9352,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,25.3,99204.9002,38.0,"Ветер, дующий с востоко-юго-востока",1.0,,Осадков нет,12,10.0,9.8,8.045265151514629,37.41353124614311,37.41353124610545
2947,8616,2021-06-13 15:00:00+00:00,5.335833333333333,3.979166666666666,99126.67083333334,25.101666666666667,40.6625,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,25.3,99204.9002,38.0,"Ветер, дующий с востоко-юго-востока",1.0,,Осадков нет,12,10.0,9.8,7.473008426051566,34.37057553381064,34.37057553376505
2948,8617,2021-06-13 16:00:00+00:00,5.60875,4.407916666666668,99194.12375,24.37583333333333,43.07958333333333,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.6,99391.55099999999,54.0,"Ветер, дующий с юго-запада",1.0,,Осадков нет,12,10.0,12.7,8.009679628293728,37.25083435046509,37.25083435042703
2949,8618,2021-06-13 17:00:00+00:00,6.971739130434782,6.0034782608695645,99260.14782608698,23.38782608695653,47.60652173913044,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.6,99391.55099999999,54.0,"Ветер, дующий с юго-запада",1.0,,Осадков нет,12,10.0,12.7,8.04526515151524,37.413531246145865,37.413531246108256
2950,8619,2021-06-13 18:00:00+00:00,9.949583333333333,7.832916666666668,99327.52791666666,22.454166666666666,54.27416666666665,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.6,99391.55099999999,54.0,"Ветер, дующий с юго-запада",1.0,,Осадков нет,12,10.0,12.7,9.040378139713988,43.28008227479448,43.280082274740835
2951,8620,2021-06-13 19:00:00+00:00,11.1232,8.670799999999998,99380.112,21.6004,59.765600000000006,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,19.8,99511.5408,68.0,"Штиль, безветрие",0.0,,,,10.0,13.8,8.046399992902307,37.41868878472834,37.41868878469073
2952,8621,2021-06-13 20:00:00+00:00,12.235,9.454583333333334,99397.68916666663,20.967916666666667,63.27583333333333,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,19.8,99511.5408,68.0,"Штиль, безветрие",0.0,,,,10.0,13.8,11.466172392073362,240.85389647080407,240.85389646917193
2953,8622,2021-06-13 21:00:00+00:00,11.99125,9.842083333333333,99416.7375,20.522500000000004,64.46291666666669,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,19.8,99511.5408,68.0,"Штиль, безветрие",0.0,,,,10.0,13.8,8.045265151515427,37.41353124614673,37.413531246109066
2954,8623,2021-06-13 22:00:00+00:00,12.36,10.355833333333333,99453.61166666668,19.95833333333333,65.99999999999999,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,17.9,99604.8662,70.0,"Штиль, безветрие",0.0,,,,10.0,12.3,8.045265151515153,37.41353124614547,37.41353124610786
2955,8624,2021-06-13 23:00:00+00:00,12.890833333333333,10.738333333333333,99490.34,19.332916666666666,67.13916666666667,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,17.9,99604.8662,70.0,"Штиль, безветрие",0.0,,,,10.0,12.3,8.045265151515153,37.41353124614547,37.41353124610786
2956,13968,2021-06-13 00:00:00+00:00,38.7575,24.72125,98765.59208333332,16.78916666666667,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515213,37.41353124614575,37.413531246108086
2957,13969,2021-06-13 01:00:00+00:00,37.74374999999999,24.92875,98777.25470588237,16.91764705882353,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,18.2,99164.9036,75.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.7,8.046254400043233,37.41802721221801,37.4180272121804
2958,13970,2021-06-13 02:00:00+00:00,36.81260869565217,25.173478260869565,98747.25826086954,17.663043478260875,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,18.2,99164.9036,75.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.7,8.045265151515213,37.41353124614575,37.413531246108086
2959,13971,2021-06-13 03:00:00+00:00,33.926956521739136,23.41391304347826,98740.17125,17.915416666666673,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,18.2,99164.9036,75.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.7,8.04526515151521,37.41353124614575,37.413531246108086
2960,13972,2021-06-13 04:00:00+00:00,22.60913043478261,15.545652173913044,98735.00521739133,19.00304347826087,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,22.5,99164.9036,55.0,"Ветер, дующий с северо-северо-запада",1.0,,Осадков нет,12,10.0,13.1,8.046513373054106,37.41920396129578,37.41920396125812
2961,13973,2021-06-13 05:00:00+00:00,10.687916666666666,6.218749999999999,98705.13083333331,20.21,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,22.5,99164.9036,55.0,"Ветер, дующий с северо-северо-запада",1.0,,Осадков нет,12,10.0,13.1,8.127856736679442,37.78356095889396,37.78356095885733
2962,13974,2021-06-13 06:00:00+00:00,7.4876,3.753200000000001,98675.4776,21.824,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,22.5,99164.9036,55.0,"Ветер, дующий с северо-северо-запада",1.0,,Осадков нет,12,10.0,13.1,5.240019758393633,23.778923798540422,23.778923798515134
2963,13975,2021-06-13 07:00:00+00:00,9.116956521739132,4.5252173913043485,98677.01583333332,22.935,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,25.7,99204.9002,40.0,"Ветер, дующий с востоко-юго-востока",1.0,,,,10.0,11.2,8.007820179891194,37.24228102434701,37.242281024308944
2964,13976,2021-06-13 08:00:00+00:00,10.6164,4.259200000000001,98678.418,23.6712,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,25.7,99204.9002,40.0,"Ветер, дующий с востоко-юго-востока",1.0,,,,10.0,11.2,7.9448721170441905,36.94149911898794,36.94149911894907
2965,13977,2021-06-13 09:00:00+00:00,8.927272727272726,3.574545454545454,98679.95541666668,24.252916666666664,100.0,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,25.7,99204.9002,40.0,"Ветер, дующий с востоко-юго-востока",1.0,,,,10.0,11.2,7.93433203745852,36.88807299626125,36.888072996222206
2966,13978,2021-06-13 10:00:00+00:00,7.318,2.8400000000000003,98646.43285714288,26.622380952380947,95.6452380952381,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,26.2,99204.9002,39.0,"Ветер, дующий с запада",1.0,,,,10.0,11.3,7.935385981380621,36.893424172205386,36.89342417216634
2967,13979,2021-06-13 11:00:00+00:00,7.071428571428571,2.8664285714285715,98639.615,30.55071428571428,60.854285714285716,33626,55.87408899,37.51000106,167.98172410371382,-8.018275896286184,1396.5661521548313,933.0080621437628,492.09323228251054,26.2,99204.9002,39.0,"Ветер, дующий с запада",1.0,,,,10.0,11.3,7.993256717477613,37.17511075684366,37.17511075680542
